"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000001016",464.019196865251,-0.132864857327508,0.093527067767409,-1.42053030684397,0.155453351866524,0.624910258796224
"ENSMUSG00000001017",1288.29830550492,-0.0721398302323064,0.0638662334106963,-1.12957821858232,0.258653993336264,0.738405736338866
"ENSMUSG00000001018",279.980557526574,-0.0537158024640908,0.104126378394165,-0.519333099052648,0.603528475639703,0.913436513640138
"ENSMUSG00000001020",36.7366044741688,0.418775162083604,0.298540390511364,1.19382055891468,0.23254816780038,0.71776986276565
"ENSMUSG00000001034",141.502117119994,0.171155092714568,0.224098087741225,0.736395741518116,0.46148989549059,0.863825177104658
"ENSMUSG00000001036",290.919091726483,0.180802080510572,0.17858445468509,1.02383467301029,0.305913370261732,0.775845399539388
"ENSMUSG00000001039",65.9055953951379,-0.434801274259406,0.209465454315956,-2.08508255180488,0.0370618077816252,0.355167443854098
"ENSMUSG00000001052",537.202020394547,-0.0967017821733907,0.14998481793553,-0.644895311421297,0.518995030318922,0.885529434075221
"ENSMUSG00000001053",345.971099534574,0.0389322750499645,0.107243944603698,0.362924888465157,0.716660994209053,0.946811738798108
"ENSMUSG00000001054",281.463926661831,0.110490839801012,0.13021601245236,0.852550152227948,0.39390881575719,0.832830829031594
"ENSMUSG00000001056",1195.75885676481,-0.0388296924573182,0.0956969389774554,-0.406137484425298,0.684641584973563,0.938475934519474
"ENSMUSG00000001062",108.537515289164,-0.206281392038777,0.229756284548329,-0.881285958308805,0.378163064220183,0.824407760668505
"ENSMUSG00000001065",102.675150559206,0.141152658313666,0.181420352924849,0.802983210901181,0.421984438588694,0.847956733123229
"ENSMUSG00000001082",338.413838965093,-0.184189814828926,0.150313850546448,-1.22533176710084,0.22045024395219,0.705913602142355
"ENSMUSG00000001089",1108.97026177375,0.0982989094110909,0.133474632296092,0.737607895302655,0.460752756235626,0.863189936242816
"ENSMUSG00000001095",303.687393867863,0.650080122969154,0.284984042463337,2.33860768654862,0.0193557466338424,0.26974958090426
"ENSMUSG00000001098",1494.66543344237,0.322745209703339,0.130917020323816,2.46623888487065,0.0136540239237991,0.230709785244685
"ENSMUSG00000001100",691.84574723171,-0.00611252099467328,0.105513067329983,-0.0577162994735656,0.95397461023649,0.994529686970373
"ENSMUSG00000001105",324.811006975915,-0.170234531763577,0.152939484656168,-1.10520408811976,0.269071165852272,0.751715193099912
"ENSMUSG00000001119",436.55376208251,0.431898840320827,0.257476325363611,1.71739228437614,0.0859075204674832,0.500278170594527
"ENSMUSG00000001123",4256.59147625617,-0.763644377195773,0.270334583422199,-2.92958644501338,0.00339413390920237,0.103643330579097
"ENSMUSG00000001127",498.347519061788,0.0402095030781587,0.111011254680005,0.360413334865079,0.718538055989598,0.946811738798108
"ENSMUSG00000001128",53.3298733732563,-0.264472691275164,0.293378393960217,-0.836580972784315,0.402828144457744,0.836955751199288
"ENSMUSG00000001131",75.1642774163927,-0.011938488063548,0.298790873374771,-0.118961759541058,0.905305652049166,0.982659710342091
"ENSMUSG00000001134",155.971742872894,0.14264375950719,0.142736293839489,0.995529631171678,0.319478740206046,0.78685235578812
"ENSMUSG00000001138",220.171844929943,0.0765480320542856,0.190074778027602,0.407251613267527,0.683823197059099,0.937989996287008
"ENSMUSG00000001143",99.9908635432315,-0.285275773310776,0.197676393670307,-1.45689315872772,0.145145874792028,0.609129213446349
"ENSMUSG00000001150",355.792175534428,-0.00575167427610122,0.10754251978346,-0.0521709070018293,0.958392514202766,0.994567775648596
"ENSMUSG00000001151",37.0181235478708,-0.0399455810569779,0.118581038001895,-0.624529302406064,0.532280032688404,0.890642997717755
"ENSMUSG00000001156",2047.14858720071,0.131373361791376,0.234045387361674,0.573117421067123,0.566565192402348,0.901440058765483
"ENSMUSG00000001157",311.450182625795,-0.113747018358853,0.17890876105313,-0.635457673507251,0.525129963669006,0.887605516203352
"ENSMUSG00000001158",235.955536363342,-0.0892883608706105,0.122393799257033,-0.728971787622354,0.466018920196301,0.867657819563796
"ENSMUSG00000001166",59.9894367261069,-0.24475449091574,0.277327584702646,-0.839149295644311,0.401385536328633,0.836610011943653
"ENSMUSG00000001173",201.989535443542,0.0958787210270535,0.168284427705838,0.557614872573878,0.577107398451338,0.905367626786245
"ENSMUSG00000001175",9338.46371754224,0.099934929621591,0.0944971835340441,1.05744720452363,0.290307537687671,0.76860107703175
"ENSMUSG00000001211",671.67099208273,0.135372020490384,0.138081614961392,0.983257385965845,0.325480777633715,0.790585910429162
"ENSMUSG00000001225",828.067758328596,0.846167998657357,0.296012817623617,2.81799878485015,0.00483239927262787,0.130429533176752
"ENSMUSG00000001227",122.907148968221,-0.0197205686633111,0.250221522267334,-0.0668866205562053,0.946671964434114,0.991686560711859
"ENSMUSG00000001228",937.763612954528,-0.183824204408591,0.190029752054193,-0.985823685946458,0.324219640538196,0.790585910429162
"ENSMUSG00000001229",458.996289249868,-0.0744893322785661,0.119345020479441,-0.624120444692124,0.532548488164896,0.890856703797661
"ENSMUSG00000001247",2678.83841323461,-0.0323545388339501,0.12874057314913,-0.251984232276784,0.80105325145752,0.964704254115745
"ENSMUSG00000001248",218.773483369879,0.252911917907031,0.206421451545732,1.19939527999632,0.23037428204689,0.715568899239793
"ENSMUSG00000001249",105.948917953557,-0.413151992677594,0.235262217125146,-1.77982703776709,0.075104271284398,0.47931280636941
"ENSMUSG00000001270",710.922241170426,0.100737550743239,0.18459969525516,0.545792651556608,0.585208475108508,0.907702239972062
"ENSMUSG00000001280",1208.71016553395,0.275676445728258,0.276206082895161,1.17682651612324,0.239264756790189,0.722722918933769
"ENSMUSG00000001281",30.1217292949328,0.144592703408646,0.298772553077378,-0.00947271293726343,0.992441981631659,0.998554364469772
"ENSMUSG00000001285",235.77930221,-0.116890651506867,0.108012614852516,-1.08164327282579,0.279411068575041,0.761852389589872
"ENSMUSG00000001288",157.687526199556,0.15883496247452,0.254212581807379,0.697779976587162,0.485314803211204,0.871957399486796
"ENSMUSG00000001289",1039.35742391856,0.131534982918209,0.171276748885068,0.740459031568748,0.459021511122368,0.862453010012604
"ENSMUSG00000001300",568.377707325916,0.305307446571899,0.187118479968445,1.63652205459596,0.101730373777926,0.534051627741876
"ENSMUSG00000001305",314.118060970846,0.0135595051500607,0.138418479409709,0.0957084981582281,0.923752091333496,0.985096831127372
"ENSMUSG00000001323",82.2623723191556,0.0786384423403855,0.259040186063222,0.361733672435163,0.717551061689474,0.946811738798108
"ENSMUSG00000001348",620.669661775452,-0.00386241635190808,0.131075756827795,-0.0279883650298314,0.97767143087411,0.997442881096067
"ENSMUSG00000001349",181.852614592638,0.603712773896895,0.298728480537408,0.710316415577868,0.477507942413634,0.871746560635599
"ENSMUSG00000001366",257.034361692534,0.164879708033184,0.190339144348461,0.889448362909152,0.37376216296875,0.822240328934871
"ENSMUSG00000001376",367.442079566682,0.0686329421188185,0.194839014116148,0.353108050042001,0.7240074380735,0.948144895079117
"ENSMUSG00000001380",851.85145298691,-0.0111783881473945,0.0804349555491893,-0.139190852700533,0.889299336629002,0.979404855110706
"ENSMUSG00000001383",738.590190168209,-0.0731133721118074,0.0856310200397225,-0.853693599845677,0.393274781257713,0.832550767029428
"ENSMUSG00000001403",679.726843887585,-0.218005881248337,0.167541602947095,-1.30351987624147,0.192397335106193,0.674796544808502
"ENSMUSG00000001415",797.464746627204,-0.0750386455507687,0.0844606583731165,-0.889173691992372,0.373909739265739,0.822240328934871
"ENSMUSG00000001416",3269.60043861649,-0.0538591203859286,0.0561317890256981,-0.959561497132169,0.337275954915488,0.796409558447128
"ENSMUSG00000001418",798.375395703212,0.156979556752419,0.10538570454206,1.49016216071541,0.136181603055028,0.597317542553899
"ENSMUSG00000001419",766.817191578839,0.118411528218987,0.176694093783625,0.675744855977848,0.499202651329779,0.879214649267612
"ENSMUSG00000001420",443.975145723644,0.0330134856574887,0.10742884898053,0.307154335781767,0.758725901268888,0.953835784661716
"ENSMUSG00000001424",1950.43748828337,-0.215418232179645,0.10136044023871,-2.12301577296961,0.0337525301492733,0.341146716017866
"ENSMUSG00000001435",860.13108882035,0.63112707597631,0.267048444310585,2.57460808712736,0.0100353725480585,0.197841503147725
"ENSMUSG00000001436",312.53733822177,0.227591319393322,0.205822738333278,1.10890951255526,0.267469219746095,0.750123920049218
"ENSMUSG00000001440",3963.58523857211,-0.0460117924427468,0.0869138939407128,-0.531515774878297,0.595061412774808,0.909986221997168
"ENSMUSG00000001441",1139.72492459298,0.198062824656879,0.135160476615066,1.46586491157094,0.142685092799481,0.606285448855812
"ENSMUSG00000001445",564.200419370266,-0.0952137792899237,0.120130468342449,-0.793130806575304,0.427701615882825,0.851662884308122
"ENSMUSG00000001467",2062.72067050446,0.110926152099372,0.152743598466497,0.724608409811261,0.468692298176868,0.868674333563286
"ENSMUSG00000001472",837.964067248387,-0.123873354934689,0.104416137829868,-1.18519543614503,0.235940183995369,0.720009712455061
"ENSMUSG00000001473",421.120678670102,0.147955937809854,0.278457726913841,0.557400946173751,0.577253519173294,0.905367626786245
"ENSMUSG00000001482",240.83460561674,-0.0393055728845488,0.170749675115681,-0.222299224351696,0.824080955876891,0.969352715012946
"ENSMUSG00000001506",1662.39131785839,0.351488538112314,0.294338336717299,1.3469419065713,0.17799894338693,0.656078257558288
"ENSMUSG00000001507",1946.611463389,0.373426858714312,0.154862972408433,2.42860193740992,0.0151571635430156,0.241927129729217
"ENSMUSG00000001517",375.360735249214,-0.414355368663315,0.181649035093899,-2.27334415033367,0.0230054489097698,0.288065341480941
"ENSMUSG00000001518",169.220085516411,0.077869713940633,0.158173208950527,0.493033767230773,0.621988728218063,0.920089157746141
"ENSMUSG00000001521",125.074605697955,-0.21198466152127,0.220802102712462,-0.968671296638117,0.332709218154494,0.793131712578857
"ENSMUSG00000001524",194.324534446002,-0.101821943364005,0.229659621730288,-0.463955549174538,0.642679592991448,0.927546762534837
"ENSMUSG00000001525",7087.89447660939,-0.291719826595808,0.117017941394321,-2.49891194675063,0.0124575260173256,0.218963807911847
"ENSMUSG00000001542",432.569125825146,0.182630259618186,0.134878569458195,1.3539821130076,0.175742084391215,0.652995788174937
"ENSMUSG00000001552",3143.92302157332,0.150612899030136,0.103489722104614,1.45415338696377,0.145903784982492,0.60971622294945
"ENSMUSG00000001555",80.0945943632138,0.0330122022204551,0.298416151933876,0.226986927067499,0.820433907565508,0.968956547799087
"ENSMUSG00000001569",549.414534162918,0.0305944905270794,0.11796709229374,0.260241903426724,0.794677183208875,0.962494306015926
"ENSMUSG00000001576",1068.00542785269,-0.118060030547941,0.0848866036475003,-1.38950434642901,0.164679440165819,0.638903033946152
"ENSMUSG00000001583",400.896589003158,0.0614641831174621,0.123118289847026,0.499579539127983,0.617371167954374,0.91848473837871
"ENSMUSG00000001604",87.6107326036399,-0.0756637398258514,0.225301739744915,-0.395576666232544,0.692417353548023,0.941491633649779
"ENSMUSG00000001627",757.639625663228,-0.0537166072615256,0.190102115703177,-0.270573694635412,0.786718929998525,0.96015156964352
"ENSMUSG00000001630",725.037308742279,-0.594855912128845,0.129430122179649,-4.60369321214945,4.15063761816847e-06,0.000776923895982626
"ENSMUSG00000001632",330.109069247275,0.0653705162838365,0.211039780974712,0.309288183558508,0.757102318779006,0.953835784661716
"ENSMUSG00000001642",888.666311844292,-0.205287621716851,0.121594943010236,-1.68834760283214,0.0913445223473126,0.512016972960921
"ENSMUSG00000001665",276.615223482122,-0.0076013178602631,0.213305642488288,-0.0540286941152345,0.956912303025396,0.994567775648596
"ENSMUSG00000001666",209.952264057438,-0.0840048121613252,0.133814814236125,-0.630429570991838,0.528413568592506,0.888837615960895
"ENSMUSG00000001670",246.075431260826,0.0783142600233425,0.281832383614578,0.275917251474526,0.782611623304292,0.959147535290075
"ENSMUSG00000001672",621.87288334051,0.16266405407866,0.107825987123246,1.50964229538925,0.131134722849769,0.589689544069473
"ENSMUSG00000001674",687.684177227671,0.0701314941423072,0.094858339973774,0.73945802206997,0.459628920861318,0.862531779758781
"ENSMUSG00000001687",655.301029467627,0.0801200440937724,0.131415230371988,0.604803786453064,0.545309377458082,0.895186854596707
"ENSMUSG00000001700",551.642862823798,-0.393728732900533,0.157315244641402,-2.50080587755088,0.0123911077666462,0.218451025623338
"ENSMUSG00000001707",279.47402721452,0.191168544729092,0.160869358220632,1.18506176305208,0.235993027825542,0.720018524565947
"ENSMUSG00000001729",3100.62273176989,0.0753289241461253,0.0795182265957983,0.947114023408657,0.343580679616554,0.801170912202655
"ENSMUSG00000001739",347.877095724566,-0.529816029636031,0.248672459386703,-2.08357053829397,0.0371992492147177,0.355363397711938
"ENSMUSG00000001750",358.431437008787,-0.611866881472574,0.215839512779261,-2.83821214153725,0.00453670193843444,0.125386492121233
"ENSMUSG00000001751",164.389783196856,0.0921421017424443,0.167421034615011,0.536178708232601,0.591835047227321,0.908549782779302
"ENSMUSG00000001755",364.698738554189,-0.139506296211895,0.109755829749492,-1.27349936708229,0.202840897011575,0.689649734915804
"ENSMUSG00000001761",563.484425764041,-0.272419249943203,0.0935527344233827,-2.91288403722688,0.00358107559234731,0.106640583703516
"ENSMUSG00000001763",78.7321667289291,-0.254379391708994,0.24535890219839,-1.08544046978506,0.2777266163689,0.760048290917029
"ENSMUSG00000001767",446.91366491455,-0.108699480490363,0.110970322244149,-0.980005560040813,0.327083374121181,0.792444557271571
"ENSMUSG00000001768",1371.35715569948,0.156248130743842,0.136721066564155,1.1413811588376,0.253711341779727,0.732960827635037
"ENSMUSG00000001774",344.396866170189,-0.137662845218924,0.260575573530333,-0.587391596309308,0.556940736526541,0.899203185343008
"ENSMUSG00000001783",2061.93403724718,-0.0970696337130499,0.0658340326962663,-1.47441467062643,0.140369976824107,0.60410644250996
"ENSMUSG00000001785",449.227527723269,0.0409239591246979,0.0926320836464928,0.441767040272564,0.658657791541428,0.93224639681915
"ENSMUSG00000001786",161.675217745668,-0.312279238492765,0.150241102958254,-2.07560565558929,0.0379304379431781,0.358541452173379
"ENSMUSG00000001794",1128.54074927189,0.362151590860978,0.108072866621466,3.35354464570085,0.000797835414741355,0.0418152793915169
"ENSMUSG00000001815",32.1010391780887,-0.232993829419406,0.269503635814577,-0.336520625676843,0.736478300560887,0.950690741599183
"ENSMUSG00000001819",541.535722896799,-0.214149455294054,0.267174905537643,-0.561160564138206,NA,NA
"ENSMUSG00000001823",37.5525370569638,-0.162137873788611,0.218235156588437,-0.382533308801052,0.702065827229042,0.944248386723068
"ENSMUSG00000001829",335.262449800621,-0.0670503652821129,0.153905619087374,-0.441103708211383,0.659137919068017,0.93224639681915
"ENSMUSG00000001833",1526.97957348291,0.130008046545676,0.0901521944813304,1.44382962609162,0.148786906180481,0.615165140212069
"ENSMUSG00000001844",242.55779353426,0.177919944050753,0.139684625144034,1.27364302507035,0.202789956819312,0.689649734915804
"ENSMUSG00000001847",5046.929393544,0.163689099047474,0.106825744460212,1.53085932536234,0.125804163713797,0.579879009811767
"ENSMUSG00000001855",451.18253661146,-0.144454951915208,0.222159411803375,-0.653266044389022,0.513584779001063,0.883082509455261
